iteration,timesteps,return,actor_loss,critic_loss,total_loss
203,446600,-158.12573939475737,-0.003325688850691938,24.011820456174416,12.159684132168612
204,448800,-155.8983902264316,-0.0050222470983862875,26.06023515045643,13.180395539700985
205,451000,-177.90599787688777,-0.0017861426644718524,23.642045445663413,11.972748182022695
206,453200,-168.62240146483376,-0.0008299901789309931,36.44653574952892,18.3737194016868
207,455400,-147.78023628549903,-0.0010700894797101934,36.34612326080917,18.321324836277793
208,457600,-123.66393997767699,-0.0012562371006137447,21.716222692281008,11.004668093825641
209,459800,-164.4831390001693,-0.004319778635722248,15.42200719615241,7.85267977679477
210,462000,-171.89007631201952,-0.014761926033175908,38.78204066019792,19.520908235357357
211,464200,-149.43059201692927,-0.005722887652075809,31.960033184160356,16.11784217474253
212,466400,-179.3755685533066,0.0013665074130167832,32.93685738918548,16.612149391222644
213,468600,-120.58744488573785,-0.0019487174337401109,9.726193373694139,5.002270342234303
214,470800,-136.56335595029626,0.00594752984387534,28.056987271990096,14.174515780380794
215,473000,-157.85123221736347,0.0004738473466464451,12.065728243972574,6.172317184507847
216,475200,-123.78638387710363,0.0062918142705667215,37.14387601809423,18.715912536519472
217,477400,-158.5870990056333,0.009602016769349575,30.16612086693446,15.229212919871012
218,479600,-200.59400186532636,0.0025539709279289494,46.88579074283699,23.580645740032196
219,481800,-167.26254446209884,0.005580982701344924,49.25193060257218,24.76527215404944
220,484000,-123.73401988521414,-0.005466158844922718,20.66114900614086,10.457476051230179
221,486200,-240.07312419172067,-0.0004715404503948086,37.40393558652191,18.832399679491154
222,488400,-147.94669703322157,0.00960455070945281,22.81630678229694,11.54695960162561
223,490600,-147.8194538202644,0.012995993549173529,30.744458090175282,15.512949033216996
224,492800,-149.3476875355995,0.011398425769238245,20.90421986201453,10.589981529447767
225,495000,-177.07261919987184,-0.00507985960159983,26.883141432876712,13.561498087431703
226,497200,-166.53835539163586,0.01204108668025583,18.02762001628677,9.149360643389324
227,499400,-165.34272909802323,-0.024403751724296145,34.38910022046831,17.292342801888783
228,501600,-159.0689578610228,-0.00651144129889352,23.884948666890462,12.056478630361102
229,503800,-124.19975668503484,-0.00851514541050967,9.892851774745127,5.056482991313233
230,506000,-168.16973684023435,0.0046041440570129535,23.47344958557273,11.858193222081885
231,508200,-159.0207301410391,-0.0002519043222550423,40.007549282812306,20.11842568766686
232,510400,-157.02147275573407,-0.010918984139287794,29.131770430384456,14.66785216331482
233,512600,-149.14434280102088,0.0026622737165201793,22.459956234151665,11.343913022767413
234,514800,-147.09384288062088,0.0006468184602757295,6.962711943251391,3.5914628194645046
235,517000,-176.49046193702546,0.017762942472472787,24.38793794810772,12.3194102520744
236,519200,-112.91001310952176,-0.0029144396957678674,9.686087584393656,4.946001772951876
237,521400,-170.0765114703719,-0.0032217522438998535,21.679492001778613,10.940267561752105
238,523600,-172.5149963390975,-0.01159448132795446,15.992400414102217,8.086388944177067
239,525800,-156.57495572124265,-0.0131431467734374,29.17984829441487,14.676684549102536
240,528000,-176.77334058046557,0.0028186461997109576,15.46711307357658,7.834299392853078
241,530200,-126.09905292279728,0.005654066660494174,24.73091616270677,12.467218162878504
242,532400,-127.56519070851155,-0.004032238974021031,10.0402975160342,5.110458197960487
243,534600,-126.29120887520959,0.017967267528824184,27.993397679665815,14.107334142145904
244,536800,-173.36652797535888,-0.006328396934580493,41.64611952645438,20.9072194868352
245,539000,-143.29786062256318,0.004715504219471398,37.426834395628866,18.806197835479754
246,541200,-174.90052742461154,0.01330576814019803,23.513280413814428,11.856046981418256
247,543400,-113.17365661293266,-0.01044285161928697,8.356147718700496,4.251892717047171
248,545600,-161.3919843163941,0.01439597887488512,13.022645369990842,6.608072957986003
249,547800,-136.84894604536322,-0.006620915575047671,21.228253494379885,10.687839975801564
250,550000,-139.77295895388454,0.0038273639591603443,37.649397520669574,18.906724324514126
251,552200,-90.80015205884581,-0.004295588618046359,10.777446300085439,5.460665456509512
252,554400,-183.36772618722316,0.003791929976571174,38.988161092712765,19.57212851586796
253,556600,-159.66031141731762,0.01808459023860368,17.235902502455495,8.708343249153007
254,558800,-133.30898179224357,-0.009726216809617149,33.304107237745214,16.712656908565098
255,561000,-133.70703656863262,-0.0020152389076707276,22.038041120211695,11.085018573647336
256,563200,-156.37751148872556,0.013510141211251417,48.22871587673823,24.193548182646435
257,565400,-138.85847848200905,0.0031622487164679027,25.42107574428831,12.777487747016407
258,567600,-142.87817092302092,-0.005964784766547382,27.547219613566995,13.829369684991738
259,569800,-188.05848308664383,0.0031348274977401245,25.420447926188626,12.773063577191774
260,572000,-201.1478557045685,0.0006054224042625694,16.706455078991976,8.411580429627346
261,574200,-147.20503418224033,0.012054648988370626,28.051069929914654,14.093341296573854
262,576400,-149.23831444860573,-0.0025321349006641163,14.979304652114015,7.540902033135607
263,578600,-210.3936854401214,-0.001298041545651244,26.31034150569694,13.205627910886546
264,580800,-134.31388166724298,-0.0036961138596601577,24.45788102729298,12.274893735613778
265,583000,-199.19994150742625,0.010950388784209886,26.24391704241435,13.180478053887684
266,585200,-168.33969166156487,0.018318895842222606,21.41971096729531,10.773741858584039
267,587400,-114.13832045201097,0.0016330060250354262,17.130687280645912,8.610502771049175
268,589600,-115.0632316321824,-0.00470502029108529,26.204344632601973,13.138903477994523
269,591800,-184.2310891129904,0.0020700155524536966,17.780750201642512,8.931760842353105
270,594000,-155.08049062041962,-0.012022642298571525,38.951722768045244,19.501118113917688
271,596200,-143.3744200889253,0.007411646768450737,29.1163854265213,14.600776278972626
272,598400,-172.5031033149423,0.0018518009251023567,5.557027501673658,2.813453529749561
273,600600,-144.89763951691904,-0.0034426026891894138,13.335841004102509,6.695548496271935
274,602800,-158.2258942978844,-0.000710804666596232,14.079203092260286,7.067923315684311
275,605000,-168.31783954601,-0.014949027385261859,26.44690135695179,13.235470898403143
276,607200,-122.14117217087022,0.004529267859955628,21.754575888315838,10.906645761595833
277,609400,-162.0100316825939,-0.013246510061435401,23.019809864461422,11.51937636360526
278,611600,-182.15769699394548,-0.009061069149209792,36.912925648402016,18.468019146517097
279,613800,-160.48329821096746,0.025974227141746332,12.401402047822174,6.24518263214071
280,616000,-112.44700069238314,-0.00883487064573096,7.3594916848147784,3.6873360000005584
281,618200,-145.71346860263512,-0.013385363416198422,16.543272072778027,8.272589942988228
282,620400,-176.49506581401934,-0.007570169001285519,25.762239261642918,12.885764861172373
283,622600,-147.84554548403145,-0.026883862968256223,9.323656601247503,4.64504275304168
284,624800,-121.86499578130943,0.0019596731290221214,17.567873965610158,8.793902857737107
285,627000,-146.3758445585643,0.0030513575804404546,10.50299263843259,5.260462795430031
286,629200,-155.2113630391302,-0.004568902782352312,14.948848311670524,7.473672376064116
287,631400,-123.95453562058346,-0.0037736835928606615,11.981567524536683,5.988715898599068
288,633600,-120.22845937644551,-0.0035566686352974447,13.263154708459728,6.627622048385808
289,635800,-165.04347252882172,-0.0035384241733458135,13.994844489283375,6.991389934892778
290,638000,-110.09236168085727,-0.00459102978859853,13.00404177774164,6.492831914272523
291,640200,-149.71449720184273,-0.010691494417741247,25.247091142703656,12.60615308922918
292,642400,-145.38093310942577,-0.018578044023870685,8.97701648429588,4.461108561283276
293,644600,-163.3705525296489,-0.005239791744811969,13.304468886960636,6.636039996553551
294,646800,-149.20178106009064,-0.011133540262069022,13.805243711244492,6.878372765438897
295,649000,-182.37454854167072,-0.028380868172175007,15.993187414972406,7.952959408885555
296,651200,-157.12133165107892,-0.005907368436930286,16.78245899166651,8.36793095983897
297,653400,-137.33847513535335,-0.0035852227770423483,5.397314482700017,2.675524848371239
298,655600,-135.61580784236742,0.00039989339118754423,24.87632980979519,12.416866095345696
299,657800,-144.32830539985517,-0.010846133971092652,4.66441159071971,2.297489143299813
300,660000,-189.37977051124045,-0.0027639067388678853,30.974185349648458,15.45830616407227
301,662200,-153.28603893924654,-0.02625166509594572,6.0324057301408365,2.9617679664178898
302,664400,-179.75919651919253,-0.004209166766953803,6.2394734125271025,3.0850719411239447
303,666600,-184.20227361339164,-0.004812162704765797,13.73740239083767,6.831124995648861
304,668800,-166.8059743347026,-0.006808172040168316,38.95772752646477,19.437113428308116
305,671000,-135.32316673041763,-0.009799295189705763,27.45236942984841,13.679278196710529
306,673200,-142.77262061220253,-0.001002918928861618,9.038113638206765,4.478710894415408
307,675400,-210.4293840369953,0.0017876618408731052,31.943787050625634,15.932080364889568
308,677600,-122.9974528695394,0.0023394990376792513,21.833573888819497,10.875426825907853
309,679800,-134.27099427118773,-0.003327351832843345,17.76270902675131,8.832218921378903
310,682000,-113.20607805036163,-0.0014329846238806134,12.356580102333316,6.128758196004484
311,684200,-183.40693511786387,-0.030252680892036074,39.15407055900211,19.49638227054051
312,686400,-155.59095557681525,0.00019466225525841641,22.49753928169533,11.196325257869821
313,688600,-130.56128706964833,-0.005756567262353436,14.012569770056714,6.945501233441054
314,690800,-112.97832906264235,-0.002371940586496802,4.737826333041577,2.3092041659442817
315,693000,-142.83281858102907,-0.0024618273312898026,14.826316180879001,7.351217016884961
316,695200,-136.11563870870287,0.021260273293592036,10.730950973927975,5.325158295687288
317,697400,-192.35978429912618,-0.0034799904515177517,21.2801227190737,10.572553895136057
318,699600,-159.92522615063524,0.004071521232040917,18.405235132066213,9.14022205442917
319,701800,-102.76934620725878,0.009637074456328438,2.1348494709513726,1.0084227159441936
320,704000,-189.31802438538642,0.002935100742615759,27.191366011556237,13.527737161144614
321,706200,-115.29178162759659,-0.0020533020764884383,7.410892148124109,3.629825074078128
322,708400,-156.1711334669766,-0.004640415644467767,16.444988294212674,8.141553173870292
323,710600,-142.69677425671824,0.03469480850866863,15.623186438424247,7.767744073271752
324,712800,-136.33650979882424,0.014643158974512568,26.108514336482536,12.98823164993862
325,715000,-139.15874096856984,0.003989588266069239,41.87125997976823,20.856754365834323
326,717200,-135.36323134862096,-0.0036438774047213773,5.759315397790178,2.7906284652509337
327,719400,-194.66451278887942,-0.0024091534405237154,57.16030844052633,28.489833137818746
328,721600,-104.11263016914113,-0.006864229155083498,5.196380212220053,2.5011639332398774
329,723800,-134.2012040064675,-0.0023706919153890023,11.183229045370856,5.496432042294031
330,726000,-133.8259675819544,-0.008155633205486136,10.069644646975101,4.930978407756695
331,728200,-136.4328668936714,-0.005239504239251537,11.458067603008722,5.6256543161567825
332,730400,-167.8734568494788,-0.0062847086893660685,16.9413765210339,8.363699191468102
333,732600,-189.03983391139852,-0.005728129821585159,18.475233058257476,9.1280540143469
334,734800,-152.55540150061668,0.003752147497461854,10.835968433417005,5.315123417555428
335,737000,-200.9134942345766,0.0027164055994062714,22.265896249901164,11.026794470620878
336,739200,-134.3052946398216,-0.004142314396225489,10.842285516399604,5.305829607294156
337,741400,-124.1431514286398,-0.009702072527847792,23.552859571419265,11.653332219312066
338,743600,-190.76373163641466,-0.0050409740582108495,37.961119304696716,18.85980172564586
339,745800,-185.01773700045098,-0.002674232380537828,48.76380213870023,24.260814716448596
340,748000,-134.27202091832584,-0.0018190932859267507,43.92644694660391,21.840397794970443
341,750200,-161.52070983747674,-0.0038559635250288763,16.39704672081603,8.071053009848168
342,752400,-161.92136743597857,-0.0021283695101737975,16.41211769265788,8.07750769432102
